1,UK Garage,,
52,Nu-Disco,,
53,Synthwave,,
102,Contemporary R&B,,
103,Trap Soul,,
104,Pop Punk,,
105,Ballad,,
106,Future Bass,,
107,Future House,,
108,Deep House,,
109,Drum and Bass,,
110,Jersey Club,,
111,Dance Pop,,
112,Electropop,,
113,Hyperpop,,
114,Synthpop,,
152,New Jack Swing,,
202,Trap (EDM),,
203,Trap (Hip Hop),,
204,Miami Bass,,
205,Brazilian Funk,,
206,Progressive House,,
252,Synth Funk,,
253,Boom Bap,,
254,Complextro,,
302,Pop Rock,,
352,Eurodance,,
402,Bedroom Pop,,
452,Instrumental/Skit,,
453,Liquid Drum and Bass,,
454,Baltimore Club,,
502,Pluggnb,,
503,Bass House,,
504,Alternative R&B,,
505,Chillout,,
